Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
710,35.001654,3.544162,19.725016,-0.048104,-4.076110,4.076110,0.00006061,0.01180181,4846.080679
720,34.993343,3.547511,20.002794,-0.048105,-4.076110,4.076110,0.00006061,0.01180152,4846.080679
730,35.010046,3.551317,20.280572,-0.048105,-4.076110,4.076110,0.00006061,0.01180210,4846.080679
740,35.001720,3.555067,20.558350,-0.048105,-4.076110,4.076110,0.00006061,0.01180181,4846.080679
750,34.993409,3.558180,20.836127,-0.048105,-4.076110,4.076110,0.00006061,0.01180153,4846.080679
760,35.010110,3.561318,21.113905,-0.048105,-4.076110,4.076110,0.00006061,0.01180210,4846.080679
770,35.001784,3.564577,21.391683,-0.048105,-4.076110,4.076110,0.00006061,0.01180181,4846.080679
780,34.993471,3.567259,21.669461,-0.048105,-4.076110,4.076110,0.00006061,0.01180153,4846.080679
790,35.010171,3.570036,21.947239,-0.048105,-4.076110,4.076110,0.00006061,0.01180210,4846.080679
800,35.001844,3.572893,22.225016,-0.048105,-4.076110,4.076110,0.00006061,0.01180182,4846.080679
810,34.993530,3.575843,22.502794,-0.048105,-4.076110,4.076110,0.00006061,0.01180153,4846.080679
820,35.010230,3.578838,22.780572,-0.048105,-4.076110,4.076110,0.00006061,0.01180211,4846.080679
830,35.001901,3.581956,23.058350,-0.048105,-4.076110,4.076110,0.00006061,0.01180182,4846.080679
840,34.993586,3.584979,23.336127,-0.048105,-4.076110,4.076110,0.00006061,0.01180153,4846.080679
850,35.010285,3.588763,23.613905,-0.048105,-4.076110,4.076110,0.00006061,0.01180211,4846.080679
860,35.001955,3.591896,23.891683,-0.048105,-4.076110,4.076110,0.00006061,0.01180182,4846.080679
870,34.993640,3.595338,24.169461,-0.048105,-4.076110,4.076110,0.00006061,0.01180153,4846.080679
880,35.010338,3.598387,24.447239,-0.048105,-4.076110,4.076110,0.00006061,0.01180211,4846.080679
890,35.002007,3.601199,24.725016,-0.048105,-4.076110,4.076110,0.00006061,0.01180182,4846.080679
900,34.993691,3.604133,25.002794,-0.048105,-4.076110,4.076110,0.00006061,0.01180154,4846.080679
910,35.010388,3.606340,25.280572,-0.048105,-4.076110,4.076110,0.00006061,0.01180211,4846.080679
920,35.002057,3.608545,25.558350,-0.048106,-4.076110,4.076110,0.00006061,0.01180182,4846.080679
930,34.993739,3.610533,25.836127,-0.048105,-4.076110,4.076110,0.00006061,0.01180154,4846.080679
940,35.010435,3.612011,26.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180211,4846.080679
950,35.002103,3.614165,26.391683,-0.048106,-4.076110,4.076110,0.00006061,0.01180183,4846.080679
960,34.993785,3.615669,26.669461,-0.048106,-4.076110,4.076110,0.00006061,0.01180154,4846.080679
970,35.010481,3.617141,26.947239,-0.048106,-4.076110,4.076110,0.00006061,0.01180211,4846.080679
980,35.002148,3.618748,27.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180183,4846.080679
990,34.993829,3.620694,27.502794,-0.048106,-4.076110,4.076110,0.00006061,0.01180154,4846.080679
1000,35.010524,3.622623,27.780572,-0.048106,-4.076110,4.076110,0.00006061,0.01180212,4846.080679
1010,35.175822,3.624253,28.058350,-0.048108,-4.076110,4.076110,0.00006064,0.01180780,4846.080679
1020,35.338386,3.626035,28.336127,-0.048113,-4.076110,4.076110,0.00006067,0.01181339,4846.080679
1030,35.498260,3.627418,28.613905,-0.048122,-4.076110,4.076110,0.00006070,0.01181888,4846.080679
1040,35.655490,3.628793,28.891683,-0.048132,-4.076110,4.076110,0.00006072,0.01182429,4846.080679
1050,35.810119,3.630388,29.169461,-0.048145,-4.076110,4.076110,0.00006075,0.01182960,4846.080679
1060,35.962190,3.631574,29.447239,-0.048158,-4.076110,4.076110,0.00006078,0.01183483,4846.080679
1070,36.111746,3.633247,29.725016,-0.048173,-4.076110,4.076110,0.00006080,0.01183997,4846.080679
1080,36.258827,3.635085,30.002794,-0.048189,-4.076110,4.076110,0.00006083,0.01184502,4846.080679
1090,36.403476,3.636243,30.280572,-0.048206,-4.076110,4.076110,0.00006086,0.01185000,4846.080679
1100,36.545732,3.637722,30.558350,-0.048223,-4.076110,4.076110,0.00006088,0.01185489,4846.080679
1110,36.685634,3.639172,30.836127,-0.048241,-4.076110,4.076110,0.00006091,0.01185970,4846.080679
1120,36.823223,3.640796,31.113905,-0.048258,-4.076110,4.076110,0.00006093,0.01186443,4846.080679
1130,36.958535,3.642105,31.391683,-0.048276,-4.076110,4.076110,0.00006095,0.01186908,4846.080679
1140,37.091609,3.643275,31.669461,-0.048295,-4.076110,4.076110,0.00006098,0.01187365,4846.080679
1150,37.222481,3.644501,31.947239,-0.048313,-4.076110,4.076110,0.00006100,0.01187815,4846.080679
1160,37.351189,3.646199,32.225016,-0.048331,-4.076110,4.076110,0.00006102,0.01188257,4846.080679
1170,37.477768,3.647288,32.502794,-0.048349,-4.076110,4.076110,0.00006105,0.01188692,4846.080679
1180,37.602253,3.648824,32.780572,-0.048367,-4.076110,4.076110,0.00006107,0.01189120,4846.080679
1190,37.724678,3.650064,33.058350,-0.048385,-4.076110,4.076110,0.00006109,0.01189541,4846.080679
1200,37.845079,3.651151,33.336127,-0.048403,-4.076110,4.076110,0.00006111,0.01189955,4846.080679
1210,37.963487,3.652378,33.613905,-0.048420,-4.076110,4.076110,0.00006113,0.01190362,4846.080679
1220,38.079937,3.654070,33.891683,-0.048438,-4.076110,4.076110,0.00006115,0.01190762,4846.080679
1230,38.194461,3.655240,34.169461,-0.048455,-4.076110,4.076110,0.00006117,0.01191156,4846.080679
1240,38.307090,3.656235,34.447239,-0.048472,-4.076110,4.076110,0.00006119,0.01191543,4846.080679
1250,38.417856,3.657863,34.725016,-0.048489,-4.076110,4.076110,0.00006121,0.01191924,4846.080679
1260,38.526790,3.658721,35.002794,-0.048505,-4.076110,4.076110,0.00006123,0.01192298,4846.080679
1270,38.633922,3.660398,35.280572,-0.048522,-4.076110,4.076110,0.00006125,0.01192667,4846.080679
1280,38.739281,3.661345,35.558350,-0.048538,-4.076110,4.076110,0.00006127,0.01193029,4846.080679
1290,38.842898,3.662868,35.836127,-0.048553,-4.076110,4.076110,0.00006129,0.01193385,4846.080679
1300,38.944801,3.663968,36.113905,-0.048569,-4.076110,4.076110,0.00006130,0.01193735,4846.080679
1310,39.045018,3.665224,36.391683,-0.048584,-4.076110,4.076110,0.00006132,0.01194080,4846.080679
1320,39.143577,3.666460,36.669461,-0.048600,-4.076110,4.076110,0.00006134,0.01194419,4846.080679
1330,39.240506,3.667437,36.947239,-0.048614,-4.076110,4.076110,0.00006136,0.01194752,4846.080679
1340,39.335831,3.668629,37.225016,-0.048629,-4.076110,4.076110,0.00006137,0.01195079,4846.080679
1350,39.429580,3.669956,37.502794,-0.048644,-4.076110,4.076110,0.00006139,0.01195402,4846.080679
1360,39.521777,3.671524,37.780572,-0.048658,-4.076110,4.076110,0.00006141,0.01195719,4846.080679
1370,39.612450,3.672423,38.058350,-0.048672,-4.076110,4.076110,0.00006142,0.01196030,4846.080679
1380,39.701623,3.673834,38.336127,-0.048686,-4.076110,4.076110,0.00006144,0.01196337,4846.080679
1390,39.789320,3.674688,38.613905,-0.048699,-4.076110,4.076110,0.00006145,0.01196638,4846.080679
1400,39.875567,3.676148,38.891683,-0.048712,-4.076110,4.076110,0.00006147,0.01196935,4846.080679
1410,39.960387,3.677266,39.169461,-0.048725,-4.076110,4.076110,0.00006148,0.01197226,4846.080679
1420,40.043804,3.678422,39.447239,-0.048738,-4.076110,4.076110,0.00006150,0.01197513,4846.080679
1430,40.125842,3.679809,39.725016,-0.048751,-4.076110,4.076110,0.00006151,0.01197795,4846.080679
1440,40.206522,3.680576,40.002794,-0.048763,-4.076110,4.076110,0.00006153,0.01198072,4846.080679
1450,40.285867,3.681929,40.280572,-0.048776,-4.076110,4.076110,0.00006154,0.01198345,4846.080679
1460,40.363900,3.683039,40.558350,-0.048788,-4.076110,4.076110,0.00006156,0.01198613,4846.080679
1470,40.440642,3.684116,40.836127,-0.048800,-4.076110,4.076110,0.00006157,0.01198877,4846.080679
1480,40.516115,3.685496,41.113905,-0.048811,-4.076110,4.076110,0.00006158,0.01199136,4846.080679
1490,40.590339,3.686879,41.391683,-0.048823,-4.076110,4.076110,0.00006160,0.01199392,4846.080679
1500,40.663336,3.688214,41.669461,-0.048834,-4.076110,4.076110,0.00006161,0.01199643,4846.080679
1510,40.735124,3.689466,41.947239,-0.048845,-4.076110,4.076110,0.00006162,0.01199889,4846.080679
1520,40.805726,3.690716,42.225016,-0.048856,-4.076110,4.076110,0.00006163,0.01200132,4846.080679
1530,40.875159,3.691812,42.502794,-0.048867,-4.076110,4.076110,0.00006165,0.01200371,4846.080679
1540,40.943444,3.693841,42.780572,-0.048877,-4.076110,4.076110,0.00006166,0.01200605,4846.080679
1550,41.010599,3.695170,43.058350,-0.048888,-4.076110,4.076110,0.00006167,0.01200836,4846.080679
1560,41.076644,3.696454,43.336127,-0.048898,-4.076110,4.076110,0.00006168,0.01201063,4846.080679
1570,41.141596,3.697635,43.613905,-0.048908,-4.076110,4.076110,0.00006169,0.01201287,4846.080679
1580,41.205473,3.699304,43.891683,-0.048918,-4.076110,4.076110,0.00006170,0.01201506,4846.080679
1590,41.268294,3.700521,44.169461,-0.048928,-4.076110,4.076110,0.00006171,0.01201722,4846.080679
1600,41.330075,3.702594,44.447239,-0.048937,-4.076110,4.076110,0.00006173,0.01201934,4846.080679
1610,41.390835,3.704048,44.725016,-0.048947,-4.076110,4.076110,0.00006174,0.01202143,4846.080679
1620,41.450590,3.705200,45.002794,-0.048956,-4.076110,4.076110,0.00006175,0.01202349,4846.080679
1630,41.509356,3.706963,45.280572,-0.048965,-4.076110,4.076110,0.00006176,0.01202551,4846.080679
1640,41.567150,3.708580,45.558350,-0.048974,-4.076110,4.076110,0.00006177,0.01202749,4846.080679
1650,41.623987,3.710178,45.836127,-0.048983,-4.076110,4.076110,0.00006178,0.01202945,4846.080679
1660,41.679885,3.711640,46.113905,-0.048992,-4.076110,4.076110,0.00006179,0.01203137,4846.080679
1670,41.734858,3.713097,46.391683,-0.049000,-4.076110,4.076110,0.00006180,0.01203326,4846.080679
1680,41.788922,3.714930,46.669461,-0.049008,-4.076110,4.076110,0.00006181,0.01203512,4846.080679
1690,41.842091,3.716612,46.947239,-0.049017,-4.076110,4.076110,0.00006182,0.01203694,4846.080679
1700,41.894381,3.718825,47.225016,-0.049025,-4.076110,4.076110,0.00006183,0.01203874,4846.080679
1710,41.945806,3.720143,47.502794,-0.049033,-4.076110,4.076110,0.00006183,0.01204051,4846.080679
1720,41.996380,3.721669,47.780572,-0.049041,-4.076110,4.076110,0.00006184,0.01204225,4846.080679
1730,42.046117,3.724245,48.058350,-0.049048,-4.076110,4.076110,0.00006185,0.01204396,4846.080679
1740,42.095032,3.725335,48.336127,-0.049056,-4.076110,4.076110,0.00006186,0.01204564,4846.080679
1750,42.143138,3.726998,48.613905,-0.049063,-4.076110,4.076110,0.00006187,0.01204729,4846.080679
1760,42.190448,3.729193,48.891683,-0.049071,-4.076110,4.076110,0.00006188,0.01204892,4846.080679
1770,42.236975,3.730405,49.169461,-0.049078,-4.076110,4.076110,0.00006189,0.01205052,4846.080679
1780,42.282733,3.732371,49.447239,-0.049085,-4.076110,4.076110,0.00006189,0.01205209,4846.080679
1790,42.327733,3.734663,49.725016,-0.049092,-4.076110,4.076110,0.00006190,0.01205364,4846.080679
1800,42.371989,3.736907,50.002794,-0.049099,-4.076110,4.076110,0.00006191,0.01205516,4846.080679
1810,42.415514,3.738624,50.280572,-0.049105,-4.076110,4.076110,0.00006192,0.01205665,4846.080679
1820,42.458318,3.740626,50.558350,-0.049112,-4.076110,4.076110,0.00006193,0.01205813,4846.080679
1830,42.500414,3.742563,50.836127,-0.049119,-4.076110,4.076110,0.00006193,0.01205957,4846.080679
1840,42.541814,3.744549,51.113905,-0.049125,-4.076110,4.076110,0.00006194,0.01206100,4846.080679
1850,42.582529,3.746562,51.391683,-0.049131,-4.076110,4.076110,0.00006195,0.01206240,4846.080679
1860,42.622570,3.748778,51.669461,-0.049138,-4.076110,4.076110,0.00006195,0.01206377,4846.080679
1870,42.661949,3.750992,51.947239,-0.049144,-4.076110,4.076110,0.00006196,0.01206513,4846.080679
1880,42.700677,3.753507,52.225016,-0.049150,-4.076110,4.076110,0.00006197,0.01206646,4846.080679
1890,42.738764,3.755728,52.502794,-0.049156,-4.076110,4.076110,0.00006197,0.01206777,4846.080679
1900,42.776221,3.757939,52.780572,-0.049161,-4.076110,4.076110,0.00006198,0.01206905,4846.080679
1910,42.813058,3.760150,53.058350,-0.049167,-4.076110,4.076110,0.00006199,0.01207032,4846.080679
1920,42.849286,3.762370,53.336127,-0.049173,-4.076110,4.076110,0.00006199,0.01207157,4846.080679
1930,42.884915,3.764883,53.613905,-0.049178,-4.076110,4.076110,0.00006200,0.01207279,4846.080679
1940,42.919954,3.767287,53.891683,-0.049184,-4.076110,4.076110,0.00006201,0.01207399,4846.080679
1950,42.954414,3.770115,54.169461,-0.049189,-4.076110,4.076110,0.00006201,0.01207518,4846.080679
1960,42.988304,3.772411,54.447239,-0.049194,-4.076110,4.076110,0.00006202,0.01207634,4846.080679
1970,43.021633,3.774956,54.725016,-0.049199,-4.076110,4.076110,0.00006202,0.01207749,4846.080679
1980,43.054410,3.777477,55.002794,-0.049204,-4.076110,4.076110,0.00006203,0.01207862,4846.080679
1990,43.086646,3.780100,55.280572,-0.049209,-4.076110,4.076110,0.00006204,0.01207972,4846.080679
2000,43.118348,3.783153,55.558350,-0.049214,-4.076110,4.076110,0.00006204,0.01208081,4846.080679
2010,43.149526,3.785947,55.836127,-0.049219,-4.076110,4.076110,0.00006205,0.01208189,4846.080679
2020,43.180188,3.788640,56.113905,-0.049224,-4.076110,4.076110,0.00006205,0.01208294,4846.080679
2030,43.210343,3.791384,56.391683,-0.049229,-4.076110,4.076110,0.00006206,0.01208398,4846.080679
2040,43.239999,3.794437,56.669461,-0.049233,-4.076110,4.076110,0.00006206,0.01208500,4846.080679
2050,43.269165,3.797547,56.947239,-0.049238,-4.076110,4.076110,0.00006207,0.01208600,4846.080679
2060,43.297848,3.800844,57.225016,-0.049242,-4.076110,4.076110,0.00006207,0.01208698,4846.080679
2070,43.326056,3.804197,57.502794,-0.049247,-4.076110,4.076110,0.00006208,0.01208795,4846.080679
2080,43.353798,3.807250,57.780572,-0.049251,-4.076110,4.076110,0.00006208,0.01208891,4846.080679
2090,43.381081,3.810903,58.058350,-0.049255,-4.076110,4.076110,0.00006209,0.01208985,4846.080679
2100,43.407913,3.814734,58.336127,-0.049259,-4.076110,4.076110,0.00006209,0.01209077,4846.080679
2110,43.434301,3.818316,58.613905,-0.049263,-4.076110,4.076110,0.00006210,0.01209167,4846.080679
2120,43.460252,3.822804,58.891683,-0.049267,-4.076110,4.076110,0.00006210,0.01209257,4846.080679
2130,43.485774,3.826698,59.169461,-0.049271,-4.076110,4.076110,0.00006211,0.01209344,4846.080679
2140,43.510874,3.831189,59.447239,-0.049275,-4.076110,4.076110,0.00006211,0.01209431,4846.080679
2150,43.535559,3.835693,59.725016,-0.049279,-4.076110,4.076110,0.00006212,0.01209516,4846.080679
2160,43.559835,3.839884,60.002794,-0.049283,-4.076110,4.076110,0.00006212,0.01209599,4846.080679
2170,43.583710,3.844080,60.280572,-0.049287,-4.076110,4.076110,0.00006212,0.01209681,4846.080679
2180,43.607190,3.847968,60.558350,-0.049290,-4.076110,4.076110,0.00006213,0.01209762,4846.080679
2190,43.630281,3.851244,60.836127,-0.049294,-4.076110,4.076110,0.00006213,0.01209841,4846.080679
2200,43.652990,3.854824,61.113905,-0.049297,-4.076110,4.076110,0.00006214,0.01209919,4846.080679
2210,43.675324,3.857576,61.391683,-0.049301,-4.076110,4.076110,0.00006214,0.01209996,4846.080679
2220,43.697288,3.860638,61.669461,-0.049304,-4.076110,4.076110,0.00006214,0.01210071,4846.080679
2230,43.718889,3.863365,61.947239,-0.049308,-4.076110,4.076110,0.00006215,0.01210146,4846.080679
2240,43.740133,3.866135,62.225016,-0.049311,-4.076110,4.076110,0.00006215,0.01210219,4846.080679
2250,43.761025,3.868636,62.502794,-0.049314,-4.076110,4.076110,0.00006216,0.01210291,4846.080679
2260,43.781572,3.871152,62.780572,-0.049317,-4.076110,4.076110,0.00006216,0.01210361,4846.080679
2270,43.801779,3.873368,63.058350,-0.049320,-4.076110,4.076110,0.00006216,0.01210431,4846.080679
2280,43.821651,3.875879,63.336127,-0.049323,-4.076110,4.076110,0.00006217,0.01210499,4846.080679
2290,43.841195,3.878182,63.613905,-0.049327,-4.076110,4.076110,0.00006217,0.01210566,4846.080679
2300,43.860415,3.880915,63.891683,-0.049329,-4.076110,4.076110,0.00006217,0.01210632,4846.080679
2310,43.879318,3.883377,64.169461,-0.049332,-4.076110,4.076110,0.00006218,0.01210697,4846.080679
